,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
12680,16606,41.15013163199728,32.07506581599864,9.07506581599864,-5.072333374030677,0.2558029733895353,40.72942450408317,23.333333333333258,46.66666666666697,0.0,28.095238095238084,-0.0073688969258589,-15.0,3.75,-33.75,142040.09357884,0.512820512820511,1950.0
12681,16607,34.2539535430692,20.1269767715346,14.1269767715346,-4.801801923125368,0.4210675394358762,46.64138411082794,26.666666666666742,13.33333333333303,44.44444444444444,25.555555555555543,-0.0009997086341416,-15.0,3.75,-23.75,119439.15194506,0.5102040816326481,1960.0
12682,16608,33.2665998662942,11.1332999331471,22.1332999331471,-3.7374048955143735,1.1883716536374962,51.81709466519558,26.666666666666742,13.33333333333303,66.66666666666666,32.22222222222221,0.0035701502638891,-15.0,3.75,-13.75,101983.79567926,0.0,1970.0
12683,16609,33.2665998662942,11.1332999331471,22.1332999331471,-2.860884091596745,1.6519139660441002,51.81709466519558,20.0,30.0,60.0,44.22222222222221,0.0092295114605066,-12.5,2.5,-15.0,102308.08598331,0.2538071065989911,1970.0
12684,16610,33.2665998662942,6.1332999331471,27.1332999331471,-1.7426882014440253,2.216087884957456,54.38294902770594,13.333333333333258,6.66666666666697,70.0,48.22222222222221,0.0089416201263113,-12.5,2.5,-10.0,103004.37020849,-0.2531645569620266,1975.0
12685,16611,30.98386676961809,9.491933384809045,21.491933384809045,-1.2456095045840812,2.1705332654539204,51.43331446139927,13.333333333333258,16.66666666666697,60.0,60.22222222222221,0.0007633587786259,-12.5,2.5,-15.0,37066.57947553,-0.25380710659898,1970.0
12686,16612,30.98386676961809,14.491933384809045,16.491933384809045,-1.2408258018638207,1.7402535745393446,48.594868970762,6.666666666666743,13.33333333333303,37.5,58.833333333333314,2.5998546849292575e-05,-12.5,0.0,-22.5,19739.34021685,0.0,1965.0
12687,16613,30.477678535058203,14.738839267529102,15.738839267529102,-1.222937421648567,1.4065135638036792,48.59486897076199,16.666666666666742,13.33333333333303,28.57142857142857,51.21428571428571,-0.0027789976750193,-12.5,-2.5,-25.0,67065.84283321,0.0,1965.0
12688,16614,27.40640638808009,14.203203194040045,13.203203194040045,-1.1949857001507098,1.1475722282412288,48.59486897076199,13.333333333333258,6.66666666666697,40.0,47.21428571428571,-0.0020304568527918,0.0,0.0,-25.0,47580.13041157,0.7633587786259444,1965.0
12689,16615,32.93090409390516,3.465452046952578,29.465452046952574,0.0371130639873626,1.903736793903441,57.40311089976458,30.0,20.0,83.33333333333334,49.880952380952365,0.0073804528592541,0.0,0.0,-7.5,92935.19454572,0.5050505050504972,1980.0
12690,16616,35.02380143080336,-1.48809928459832,36.51190071540168,1.7997304653606534,2.9330833562213856,62.06934507255056,23.333333333333258,16.66666666666697,87.5,55.38095238095237,0.012220366827721,5.0,0.0,5.0,208362.68000778,0.2512562814070307,1990.0
12691,16617,42.63540521415917,0.8177026070795819,41.81770260707958,3.559049164837006,3.7539216445581904,64.18207395637643,20.0,20.0,80.0,63.88095238095237,0.0144941294997481,7.5,0.0,12.5,98099.47575834,0.2506265664160345,1995.0
12692,16618,52.70462766945275,3.852313834726374,48.85231383472637,5.295734195311979,4.39248534002653,66.20900551731702,16.666666666666742,13.33333333333303,90.0,76.16666666666666,0.0155222216290918,7.5,0.0,20.0,70627.13854097,0.2499999999999946,2000.0
12693,16619,61.680178699825774,6.840089349912887,54.84008934991289,6.99489501183416,4.873316925238968,68.15003567580993,10.0,10.0,90.0,86.16666666666666,0.014467551184807,7.5,0.0,25.0,84157.63888662,-0.4987531172069848,2005.0
12694,16620,63.385943061342914,19.692971530671457,43.69297153067146,7.44871166282087,4.261706860980542,60.646718644531454,13.333333333333258,16.66666666666697,57.14285714285714,80.92857142857142,0.0071182237377455,7.5,0.0,15.0,54612.89397411,-0.7518796992481258,1995.0
12695,16621,60.95535707018416,34.47767853509208,26.47767853509208,6.522799219430908,2.6686355340724632,51.48917342957061,10.0,20.0,0.0,63.42857142857142,-0.003984771573604,7.5,0.0,0.0,124511.47240642,0.0,1980.0
12696,16622,55.33734925184217,33.168674625921085,22.168674625921085,5.723035348177291,1.495097330255076,51.48917342957061,10.0,10.0,14.285714285714285,50.28571428571427,-0.0072356225396054,7.5,0.0,0.0,186258.70532222,0.0,1980.0
12697,16623,48.25856285559166,31.12928142779583,17.12928142779583,5.031219946503597,0.6426255428651055,51.48917342957061,20.0,10.0,33.33333333333333,38.95238095238094,-0.004999809167589,10.0,-11.25,-11.25,153234.75512729,0.0,1980.0
12698,16624,38.93013685506094,27.96506842753047,10.965068427530468,4.431863492810862,0.0346152713378957,51.48917342957061,3.333333333333257,6.66666666666697,37.5,28.452380952380945,-0.0014732824427481,12.5,-11.25,-11.25,44754.42993237,-0.2525252525252486,1980.0
12699,16625,41.311822359524285,33.65591117976214,7.655911179762143,3.51291625994213,-0.7074655692246683,48.22437867902753,6.666666666666743,13.33333333333303,33.33333333333333,23.690476190476176,-0.0047335926126544,12.5,-11.25,-16.25,39884.59713782,0.5063291139240533,1975.0
